sha256,predict_proba
4ba96e4c73e03dd5421765c8d9e0baaaff88aad077b99061d7067d2fa10328ea,0.48143426020217983
f746e52f51609375f62090785a6534c52537f1334a7146f95d6db34c68ba212f,0.5070195915443632
98bb734ccb000bf515da9b2a7e13a8ea8334cdc2f440f4908f6ae05307bb7f7f,0.583219765865627
d2d9c2bce5e68473d8697f26a75daf27168dd9a3540207dd56b7b3a7256b5a12,0.5625171737170231
71d52fd313736e28fbbc806d1a7add04be97669dc6b39972ed06128d818422c6,0.5368587671758804
e25e7d0ed929108cd6dc7d112d1be689dfab7d6c8ff9cc4862ed29815df79e69,0.4533979632050693
9ad3838eee857905121b1e221cff6d73b5b47bdb4b1e6b3ec2e9cef59f5a0ea6,0.5538743675921189
37d1b7a78a2a0fc93c3c52fbadc29a10b0a51188037d278627a1c9750920d183,0.5302119709804396
a2cd411e395706fdfdaf2afbd73b57d6172843b1d8d9c2f8519e3b011a873659,0.4957417205582535
ff18f473f1caf028e190ed23aaa3d362801f463f90bc006c543a6d7432d4f831,0.8001307028948915
be94070ee3f16c67f356be46fa32af4e5f2ed171fbb68065600f69e77811b9ca,0.480277807694314
536738b8893aa583f1a694f31989629a19815e8f9cc37252be8e8b82d0909652,0.4888195211461864
512d8dc4dd3d6cbba923d9f92389af06b7b0c89c67cbe5f0d274e8c238f16cf1,0.5169714821954737
07dd95aec8e14470ea9ed4d691bd7f5dd69602a11e13ffff9bb98a0bf03e1476,0.4250385047826539
7ff19be7eaf79f4de9d13c7692cb30b7e2e0fdbd8bbb2e153e05316862f3c901,0.7413660432787308
48bc54b91a35caa6c48d3b11609dc1a1fea59f86683beaef8cd5b34313b3455a,0.4570433000878962
8e7d004d15b509d1c71823fd4d3ab8ade70ad9d8d51071e5ac2e1a1ce17c01f2,0.456027036565382
b7ddd72ed831a7649a810ea3c2adc301c43fa7776e2ab0a77bcf3cb4d2b6e269,0.42349146227708506
58b95e10dc6e1e0a7d648f73f6ae55512c6ee20e446215c8bc53c70778bc4445,0.4747178122642884
cec063fc0b356dd017ca825b6e2bdeda1d40351636eb79b3bf794ae2e0d721d4,0.538082279943936
aad480decb84e53dd3141ce2f7f25d1b1b3cb2c07f74c459bc566e0fbc417ab8,0.5414066939476758
f2581225988fea91130390cc88c85451fd601da24180ce538a379e82a5b5e36a,0.5388630218675231
c1bd75b6d08161c8a54db7cb84598a83cdc7452d4ce181f3b5ee2cc6d5ad9884,0.5177829258547239
cbbfedfd55e53a11bca9a07273163a78c532c99c4c8af3c4106d302d1f86f5fa,0.5923148010251907
20310f61ee1f28ff6b76907d2083abb3fda5bdfc21ba020a6a29515295e0d32a,0.25270210821679495
4f7cb6e2aaf18bc4fe62a8e1467d5692bd311fb8033fef0ed23b4a3c356ba164,0.48600640882546575
7327df9c5e0ba0056e5ac0eb5ffa5034677398963a691afd58a07f7bae3fb776,0.4047712699606454
f8e709b9df0016c97b6544001bff9f846b1e4dd264b311ab3190b40b9dd50780,0.5195483415845686
c689e59848f909fdfe8acc9bc2cd3cd1dcefb26d628855aa57bc6d4334734521,0.46660026838102797
517edeec1f668cafad610ca9bf9a9b1ece04105b047d6364f139a24db68cf90e,0.5615568572255226
0e73af9823df07a54bdbbb666b0f56752f71cacd71ecf613bb4c3981350a5175,0.4988806020547599
5061137ad8f5a532baa386cdfbe1328d86b48562d86c5d6d07fe9d9aaf390da3,0.4438219095079486
487a698a21f7e826db104953dc178e42404fd17d1298eb06270bdba5cb3c891f,0.49851516476215796
6a51be3bf443db92d8fa64ec50a8b4c608c120f0f66985a183c534aa3b7e85b2,0.45882973129104454
fb9e6bdad5b610accf49eaefe875af3c086bb6cb68c320fb954d8a796aec1c2f,0.4521555342403223
3424c4b3ef54ac124730b1afa84935bf77fbf4faf17a78d250f5207d26f5974c,0.45117391811252594
a7d95ecb3e6fa66c2be36f13a5f3d494d9d4e3bf84ac3fc6b80a02d59c61fd51,0.5263815758489582
ca179235c30e84d4b652858b6928f702850f8f7f1510d026c28471de6d32b899,0.47931745119337366
e32a95830c7174825d29c833bbf0983343a61de8bce0d078e8acffa37ee78992,0.4720330079864327
b00d5c058d20ba551dfbae296cfe7e3f86e76d60be79ac2dc3d1a45aac52ebe9,0.5065617815000243
cd8cee2a8b81f5425875a67eabccea8f1e580b8857b79d6257e005c739eab7a4,0.5241622798674292
bbed2463a1284798b2ebb48cd993f34a6bd861a3ca9425a20d0710e1037fe1eb,0.46759103883835185
e10f7d35dc25c5f2093a1dc390d70f25f57499c4a6c0b652488b0e9fac8b07af,0.521558604547619
19e707e7c4f6fa53b15e8320cc7ecc67038878ca5c17a4bb3a4bc0d53068bf1d,0.5434823361562403
422c7e94ca11ddbff884ec268b23634da580f8bfeccee1897519de45541957a2,0.5124028736283179
162d26653a8f9811d97819e72383590dfcc1be81be0c459e21e9bb782cdc3d43,0.4871098088644093
bbedc22f9e818b8a35d94ad0f626836dd4e3dcb4ecb457834e25a273fbd25634,0.800372003361558
56c83fcb35ab80da78a19c3082a70b55704aa61b19f82c609a3fb40911d8a61a,0.468658628880867
d3426c43c6df02102287977f2e9a2b9bf8c73a227f34c6ff3cd3b99d88d985bb,0.5020971693959673
be13c41530b3b10cac668ba1be2e6652c8adabc8fb32a4cd7697837af12109e8,0.4551564622866134
3badc4dd148cfcc1e559b02843717e8702d218aa8bf092ee541acf51234b7270,0.48083291420112495
f2235b66bbc686e4123b49577d20344ac18289b819bad32faca06b2cfd57d8c7,0.48076241666261105
261c6f3c6026e62eeeaf7499faed0aeee0de9ddc66eb40a93ef2a752e97b3ec0,0.32503812689322087
372c42c2b41ae1561efa5be4aa79667ff8687d706ae483719a762cdbc4ba4250,0.5041880927081541
09f02cbf1bbd2ac10d2f112135a3d3d56d0457a9669732e482e8968c4d2f0b66,0.46497373375902235
0ff93ec8769ae7fb433382efb9131d0658061eb1065d9327fdc1d6fb64ba412d,0.19909820925623303
56e3667e9e64705dc406781617ce7c34f54a77b473e9fb7dd916f719e1791989,0.4861414230943625
55d369c6972282c4058f215904fafd3508845dc87e14729c95e4170afa4d97b4,0.4119500047815597
705b5bfb4cee1c91ac7cfca97c451a415726eaa323b7ed4ec2d58999048111af,0.6147501185596416
6fd6076a8cd5cab1ff2ec3518ca4d4a8ee39fc3574d6ba19ea3c38ec0b98941f,0.48547531836950525
051f1dea71ae659a0f05e70ad8a1d0c780bcfeec809e0ff29146a9a5b54285d3,0.7699584204401118
7671a5a856231bdca03eb437d1abd6483945ebd8a34e7a10aaea9e2fca0654fe,0.45197455863951475
7c03fcfe6cf0502058affe6bca399c0a3416050274725c72886367fd423e3881,0.508079262507301
cba172da4ec0f6f39f35d308c4593d1d5201b407924603d25a884d5103abc4ee,0.48159265134126994
e7f3d6de353cdad8a9b4cf0aea74a5ee2efa8cc0ff52778f2645014fe6ec3a54,0.31376085622172756
bef0b90eb41b6bad1009018498d37b3e5b3302d216f5311b06e1a6c4c93a5a28,0.43370269111470744
bb2eda478bed0abb6f992589cddeaf7e33f9db26bde9bc1b6e9eb5a0bbf4bb39,0.5248460633690378
b688af1165b7389e7b2ead64e3e835c5d34621f4792ade3dda047f053e1d79a4,0.5405905147522084
8978a1591ea928ae36a08cd10fb21efe04445d5bb958b1f00c396812beeab5e4,0.50213266087365
6205759047ed17e304af94cdc5c3000d04b080150b02db6d5096e200b5ba63f4,0.5117048899093786
df91f939458216b05a8b572efeff4f5e61be2538bceacfdfcf8eb1e0d21ca702,0.4211595277904641
6b0d9fb8471325db92d4e8e086c9be35e992799bf24041b6ad342a66c68a3707,0.44908643743901433
ff744c86ead704cfb178b548685c2c69399f403197eaa724f279d0d9d1a800bd,0.493363494419354
e153456a24a62b8ca1ca073d6bc7e360ae619d3da8195a781ed87691ce63c595,0.4460535020871272
d36f4bafc6e1e19a58eae161d1d78516d708e3c88c49e7c422f84433539cd670,0.48043408850109165
7d6b0e576de7c620a682bf26a333b5aaffddc6d12b932da5f14f31e759c77fb9,0.5047217114623768
fd3d9037f38f15e7684c310d029484ff2c7eb37a2ac6b34061cbf309e5b787b1,0.7137283511052869
4bdc9f032c2febeeee3a9e6b9505b20664c8cb0a4e109cd2b91f2204f3b02df4,0.5121743958575523
222d6ad4857d227e3d03107f2be1b68f1f17b5f6b00fb9b653554eb14a835347,0.46446777469598927
9bbc7ba0406c1051708b6e6f3965446506391e1a14da141bd1a5f8723e4604c4,0.5285139269357668
685563971270f3771ca2d486070ba7fb675a804b4c79704eff710d23766d1602,0.49193311544254975
1fde580e7411c893b82a43877f883a3348b4adc54906dbc31d0fd77b79c2bbe8,0.4644930245060383
4201fdba03391feaa0e709a88ef54737196092e741075cf01dbf4d2e05a4a338,0.5014580393212624
4ccca9f9f272dadc320c612093e799160e06b2446e3fba414479eb5869b6cda7,0.5117601747208191
bfa85121f96a4570613d58040770f129b9ab9d7122229512e595a2a31f0430d3,0.5007687687850716
a5925770c979f8ae038b2aadd038b6ab2d0cfefa0d2ad860f28447e56ef4c696,0.4125590746285045
fb1ddc8d7f777adc09ace0caacea17a3543dc2f5e89d2a30f3260aae2a9ada16,0.534258541680763
3fa094fa55043fef3f1ed247712791bdf61fd5ce5165d8de424ad2d12c79ea25,0.4667834293485699
4adc87b8585e990015c860e5cc20660f0238218824dd99f296f76f4d1f8fe11b,0.40489193262210277
0e61ed2a6562b54a312fabd61eb08372569c0fd58cf2b439866c1b3274eb7698,0.6071766136568963
8e95e0c0bb5a49b606cd5647c55fcd4f19429d2b02539af54348b2d33ba72518,0.326002914412966
c9bc73558322f6b54d5b7b344dd15553469060e629a59683d07cc09787d0f18d,0.5144863544200247
f070cbcdcf96da96e5baf59c632328f90906593db1260a5fa582895aae52d105,0.5706219980455137
ad39cf14754ecb4f3b25a7898254610763969d4adf9440323c6984c5cc918c64,0.4570371938206979
926ed70eaf24694a4c4b91b26d8814d0701a5fe96fccb36db081003a018d39ac,0.5426637208952282
176411d4257d947b786a8cf770ae969393c5fe5bdf73ae573230691616a21338,0.5255640626345632
735dea617fa6b0719c39c69fc6df5003dfe4cf9e8dc0ad1302ea0985051084a5,0.5501053835638742
4ba61cf96b50e757fa766a519dd27c91bd788a2af2f8e43c8e99352f15762042,0.5558628367519639
b51de4a281cb80c50ed93f018de8a46dbf6f646197cbf584a54bed4819644cd1,0.6844276788295595
8c9b031a583c2bc85bf308bd7e70ecb82ee1334664ee8f33badc14862300a406,0.5291023229419988
f516ae724743593a401a0dc34f724d904a160a7198a3916d25466be004afa748,0.7225159999315011
9db94f220f14cc476a0dc96d79d841ac00437bdf55406f2de8ebe32c1943615d,0.5294667052094907
09561d1dd872f2084c75fe783ffd9ccea69f9648dd34516666b5165414066c70,0.5109429247108497
e2c6c45d742826770741e08c26fa7b813b25f2ee5f03ade82b06fc6bc720af5a,0.33587869914403695
a942f681ca2c6a5053c2788a65c0ffc485e30ab67e55e7d78f37bec24487eb5b,0.513143055744817
62e34e6809ce1d993d0dbd42120b8c7b566c983d67397bf3a5232e7fe447537b,0.48237871436703716
f2a97997b43bfc8ef6983225e9ebd5e9fcf3ebbf2d3ecf127f0d57ff71aa9cf0,0.5143210979575842
a7d0a4ba3dd1e6373901c437b1815c3220c77571e35f6fb4470e387e31d6397c,0.19099552329778954
9163fe1464108e9ce456d94d47d63294c599c910c645f441df000ba684ae084f,0.46415448056403413
e6b2d7fb02b658f8e997a1e939c4bfad89df249e5129281a0ab2287498799c1d,0.5285088380109702
89d42328ba104529a7b50d887d18158df3a59db2c433b1d3726a65d0fc1e6cf9,0.5176557584960715
eeb1015b6e930f95c2e4f9429adb9e0518b97ab99ee6a71957f960f7d87dddfc,0.2462745931047608
5bcb7eeddde9ca84a4f90c09c31dd8134a4e6c214da28c92c17a26d7653fb132,0.5011447283644778
089156a1481b83ec2e2892f9bce26e2e4689414ebd0d71231d385278445c66e2,0.5035339123630833
b1eb6fd4f449098ac24c0be5dc4237f2b60cfb202517271252485d4e04057cfe,0.4057241324029489
63ce44420f4935ea617d322c872cdb41589e20f3379ef367623d808a165defbf,0.5019336450978038
ab3758f846c2626390cefe637c31b6359d267c8cbcdfa05c3631ca0aac2921b6,0.5234327619741936
59cc64c17fb8eae223b26f82394ed4f25bd333cf607a0dcc90ebe87a1925b4ce,0.4436302737581229
79811dcd9b5bad767a57874f2e8a7fc9d6225167eda4dfc8cfee22923cfa7010,0.5350908282382952
fc7b76571681fd97278066cef62efc8a34ae551b951a85a33d2efb7fe6b38e59,0.4783371678072535
5c13a9a44df0b336ce799d692446dd3c8166acf80af1174996ac323c96f8f9c6,0.5030756453168886
8d6400e8fb44c8e88388ddf501adf815baf2754159db90c963d4d457719b8a7c,0.4932708776457847
b23a5fe9839d775d379af0a06907ac58ef3dff465eeedf9c9aa89821a2ca98ab,0.4895511499305374
8a36a550e6e4541b9397e502118d8899fbd5931e8cbacd7d19f7360394a414c0,0.5134214325582845
cff50bf1a816235fb0ff183dc6b1c5b236e33e63f5406694d88137ed848c9392,0.17595544051912648
ef3ee1f7b835b57606aab1b427359c778311030c41d653cdf3c7ad8f59c85c31,0.49718755943541854
b2c11a6ee2cb94c511b85428527f1dc70c2a06adc1f60d2c9d7cac144da49453,0.5527742207566343
6d2a6da798899c75ff95685b4a193ee1573f78e44d215a7515263ad7ec1e535c,0.4874835489902495
0cb392e3311bb2722ef773f742f6fe14cfadf79024ffebfc3016869900ea0ce9,0.4796765063814228
10c8d8b438ca3ccc62e4ee96b281f6bf7b11cebf4bf914ab09df0e27c17f8b08,0.5121584025594084
1f3e846eaa530d5440c340e25a06571b4e1d16f2d6512bbca9bc3d5e893a8be5,0.5030368794650776
09c07d198b650b3ecd406e4e71cb9dce4c53fe9976b609445d09c02ac4312d96,0.476418897444838
e8c64f7a2b66d1be561ebfcc70cc9d4bfe835f7dea9ebb6644d4b1a82f59931c,0.4729216735831017
485c8a5a7014d3c0d7381dc5b9023132a932a6f080d35d546ae1a5e273b416ef,0.5804058558411763
6997670c54aed9243ccfc4d2264debaadd89f8418399e8c9a74ae778f3b61ab6,0.5542370347056428
aea92cd66aa60985f3c5e0afb0cceffc4ee75402fa57a9e1cdc6def4e2d147e6,0.4846767860507443
ce0d233275683e60e66daa9346dff34a4e81d7b32f0046bd5e3743cb4a7c88a7,0.5285140205289249
75dbaa8caa81154e47caf05d32396515120200bc5c4f204e934103b99c72fd9f,0.518752909553464
075bfbef446041c746a74fff812c18b20ceacdf4b0b0b2faa6d9a96ec8851376,0.44739054522931937
ab763aef89129069bbe1826252b6f182b9cf241c9b003d4fc31b8ee8c03ff5a0,0.5337463910589009
645b9c424ae32cca62419572e9f43ca97ebe45e26f7d6ca8110a5b65d1e8f23f,0.5152563475480948
6ea88ab6cf4df6518d1842485e8f9cc3c976d48c6f05e13d882d463528f85579,0.47292141244702696
1ecdca0505644661ab19f094675fe3186f0b9dfd83784bfb39c632d709821912,0.5176619233562756
be3652e3ef7debd13bea05000d9833981d18af89eb90139684f5bba2842882dd,0.48602314803513763
fd6f1b5e8f51f8e74612ac32434a309f5c78dc3fe0f757afbb03d90615840bf7,0.26314421194957804
d184a55b03c70e6d45a720025edbf41a4e8881fa588c119aa995a2f207a6abd0,0.23964530275235166
3914273ff1a2fbb74891c2a35a6445c9aba943a08c4f04fdac690cb59578ed57,0.48594228934600414
fd9ec5f444fbdde2180614d0340da12918a453a2f23d03fa0c1d80f1580c3272,0.4670409123888938
730ce3cf7619b1d8cf8c79d67ddc7a18fc1b4b90090f049bb6d2b0f68a5a09db,0.646256593579344
fcc7a7e5df1a29f4517c384d495004556e9f31b06f76315d0085e0f30f9368e6,0.5442893488003028
e78e64e40fb66b125ece72d0e3dddae2a3efc9d891e74e406b2ce4e1e3700d5f,0.6140609825503544
86d9d583a578b0dceb015275ae5bff2603fec080ef01e7949e96a9f89f0e2622,0.469796590154077
ec63ca5476da4ea115f00d66737afa25bec63c785e2b033a3b83b0187848d416,0.5106489769547362
e26319dfa806ea798d8fbf5bfecd18a2f96d6527712eae558bc3df3adcab6dcf,0.5534657761369199
e1a3236c1bfad7de747caa613117fbad0c2373faed38815857aabefcf29061d7,0.45231946588047817
9df1c0cadf69e6bc9c0cc9bd82b665b59a73e71ffa6266c258fa919cc1c29cde,0.47738565667394045
f09edf1fb997fb490fc7a391da74f3868fa1380fe6875efa4e51966d16bf3678,0.4546427915782862
97826cf8b2fa739394e05598980d1df1c2fc8279c7a1dad0bae9f63471345615,0.46693543082907096
7ceffce1fbda2fd3b47e5ff4b008fe67014e48a53c847a95018bbdef26ff5cc2,0.45982663040694927
2a0fde997f7680d60537bcd560b01555ece1178c96ed0c3287d5f1766e99db06,0.5651650788696609
4acb42fe459c658f72f20addf72dab584c1f826b25c482899a1c123caf36a219,0.6258723134976005
38371cd6025c18cc91d021d6bec943490bea72bc5360b2879a9e14d3ae78d056,0.4948638810455522
fa833de55140d20949116710b4bc38701a55b64b40d5eb7454c68716353d5585,0.5263817434815226
5b05cfeda0f983316e0c1ba58eb8054778a2404029fad2d388b82644b5c6ccda,0.5009078903870319
1010f91e95a0aae3a1c9d6520aec76e9a4b34246f7b153cc2d828aeb37d13a94,0.655078789687808
ddf76cbad7d824d6ac786a2a7cb0092edb253347365c0ae86a9a3811fd9f8527,0.23857852069933236
efff039fecc16194650dadfc1ca8417dce75744a925d35862bb3959167592897,0.5437595488818736
a9b6dd1978da47faca6c93154d58c81a72e97376b150cfaff71edf65dcce3c9e,0.40362578739896837
c236405067e56c54979d4ca33ea296c794dc8f1db5334270add757744452cc7b,0.5104132638140952
d902a1065e4d2e22c70af8b85926f167121501ffda5e270dbc713792c4a13d3a,0.5032828870161418
0fd8804c8938dabadba1c14f200148a4fd102635791cd796e3cebf588019d081,0.5002839230383274
542734cb9569e428f117b9e139a941c79effd5d9ddd87871bbf3dccb20d97686,0.5751147871433528
ffb14c9dc9892a00c3e00772bc55723766a469b6141c7eca85b0f9bf3156488f,0.44381024257580315
65795fb7ed7d2bbfd1bbb767912f85bb3ffa4b1f2d9058ca46450e0ea6ae5801,0.5070599121875197
2f08474550111f9af57d78e0b7499560c0d448d2f88b1f0de62ca2140fb37918,0.21084435934688794
474ee95436061daf93cda9d3ffae23ecfc83c6c446affecf9806348814dcb02c,0.5263417828349064
3ae63514089f9ba8348b4833341f363f9005daf7e6fe903640e1bffc8df71400,0.5229943124398465
8ac82f53455e62fcf68f417e4550121ddfd2a76fcc0c5107e9901a44e3515e64,0.43912408388360813
4878bbcd49c0d0e756db501d355e1e774b721f54b96d3d1de5bf26e1c333b7ae,0.5251636524174724
b2e0587f21828ba546a1eb5c0f6758a23a6e9abc5cee6350fd4417d7520d5bfc,0.4951019437896619
d9e1a770f71a46b99b750802f851f5439e0f5472fa2cdc5dccb0edf9aacb89a7,0.50605190819586
58349f3ad75b5c0d2bd09fb0066926000996f415b86e90d80d40c6d83b13d792,0.5885070251613048
6f00348eb8560b18fae795c05c065993c32cf608cbdf31419ea296bd3ac518c5,0.48241609066127517
dca7677b15a3f03509470219c1e531bfbde95c4e78cb6f933fbf9caa78fd6cfb,0.5101849153872419
f125e0ce4e4b4ec06263a1aebcbad6c22f9a71a87af8e9323c2dacf5e734cd62,0.513954647785522
f84a6c83d5b0a3790fab8b432c21ca18b75d08380e35a4e9a4800af57fd72358,0.5888899046144055
85ed890d417a0e651c846c443b1f8d710b26afc72c092bad51345a666fcddb25,0.4874623703468017
66ddc21e9b5c4833c7d0a9f4778ab13c6660f275fc2fc1ebb70881d6efc4ff49,0.6984277633250514
00936073c42e07d09d45b3a5107575a0867cdc343b23c11e0367ad61a4fad115,0.46835464262311
0da2e6503ef874b942034af17e0050d2664100dbea635810f5c5c3d542a290e1,0.5924259837380458
bb2237feb9a83ef2aa1cffb7f04991721397dd305ceea206b63df2edaef2e393,0.44508743321660443
5c46549a324ba75c586b8829f7b76a7ae281e68f9ab7693f14701f1019fe1e36,0.41537822136230146
6f6e70d8d91a12720307bd1041c12a946febb9a3c9a563bee69225255aab98b9,0.4825560797015017
0fec2054d1efab88007f61a975258f1bafab10b54fba9ba6583198d026fb7b55,0.5115463917106741
261b1012f558d59b203ff552fb9b10be5c130145c04e765fa56f270f0bada23e,0.49563688873896644
0a277bdcb11f213189de34e781f087b3db3a7e2ffb44a9d3153f6e2137363178,0.06599140185440007
46b74e9c3c9f1cbb1289c63eaaab79a37043a955a2723af78b9ff75ec4c21c73,0.466937762799065
e8a7c3a6868c398020935bc65baa8a07d7fc3b082ab5b7a93680102947d4a064,0.5061909092450875
e58c40955591044faf4f525d4a9f771bfad75b8fa8ea673bf3fdf5db90c50104,0.32677076268269795
2655b9c20a784a7c769f1edffaff2ffa58f316b5309789de994c801bfced0421,0.46538388872732517
c5dfe172169c2920b7d9c4568496f3716719854dfceb4f6b6e4b7ffdd08a7661,0.5297429704869887
bab0c1c6c2cc6effe8fdb3dffa99165c05bd5154c55de94fd494407986275d53,0.5411641337238795
df3a5788c11444b2d4ba59e2cda6b35652116cf1bc848c8b51327084a3cd71a5,0.5300192715674573
15a99e3b85e3672adafffe29854e0f555b285f27759d6736e39b979aa4dd12bf,0.5602202280072096
07adbbb20b22a03ce4dbe04bd134fa97d2e628317d944b4bd824f6bee0d083aa,0.5104803819250099
1a099672e557cfdd02b9f84165bb281f3ff8def5e29eb4f147f48194ec35429e,0.5562439867460087
a7a6bfa1e8ebef93a5bd5d75d0e389ea9d83575265b1498954da8f4a006ae4d6,0.2378932202793678
ff0e0096a1a3852d1fa8a87d2ad120bf66c0813170a4c09a9ce700d5eda6aec9,0.45502828092535924
6b20fd35ca0e3b04068ab390bb63fc867f4c82e922be2bb4d6f3ff2592d0e832,0.44768271323806386
5aad8ac1895b59d2151354b0da31ebffd511c9671030be84d16acab18e1f5671,0.4802469094588058
097d47fbc2a211ab215c17870823d55272f6a21c420b01095258b91844416251,0.49447375541055544
82889c32228caee4ae2bed0b65e8515e866a46b88f7190a87e69dc89b2cd2892,0.4966438422346233
84fc177cda88138bec14270fefe1ec76c234ac2aeededcc69305ee97c137517e,0.4596226142138885
05deec64c00d43bc2493a7fd1bd916c9fc5b7212eb1b71a2c34d7119421278af,0.5122077058033004
0203f6844fdec4eaa31d0f8441e2e0be07f9b7cf55155addd15cf52008bdde2b,0.526744773771179
fb2e7ad347550432fda48b1b8c622a55b1e7d7888e998fb74f8d06538ac9776d,0.5075950077656043
8715233d3a9e0b852f553ef309c2490bfca5406a75583c1986a11145494ed1cb,0.4903293836674183
9513bcdfed11300da1df6693d3cbd797a2a5bf135dacd54c08f836b8c4c67095,0.5125368316643398
a0ec6b4946bf835ea43779eaae6378af4ba50bf3573de565b1d321979cec446c,0.5195185481618181
88071c3e0e09d9d3e1d7dfd39553a28caa43fb74bbf564062529949c0fcc1496,0.4722245833805194
731aaf389f99dfdaa0006d2232027dfda5107814c0107fbd4de3f914b7b24362,0.5273386394222621
0aeddc6b37ba05bb3d066c76f93c073b3edecf41545ea0d96bf682ce588f7b74,0.28930170349712314
4dbfdb1f6b5e76ec213564b21aea0abdcbb936e272b45c434b7df531b54f03d0,0.544953195818029
ffd3bdbb80a2634c21a804124b2aebb8a0b982228286b5aa6e35ea3184cc6e91,0.4719007443613227
6b0adc44570c7ffaa4cf681ca2b21eb8741791c2b5dc2200c869aa13bf4d7498,0.48972125864553184
28b27064ee20caf13a118bf98175491b7490654503b7f6dbb200951e2e827a84,0.4545229883007759
ca319dfbb3d5fa949974515fb668a451becc0fc512d49f08385f756c6c56aa52,0.44963573083116826
c019e62725b1043464cea24f199809541ca6a3f0559c806ca11dbf56b774f94c,0.6992787169333415
a808c6beaae225a9dca7d50754a75bd95fcc5b8964f150ce8934e8b901acd56c,0.5433601076069263
8423405f6eca3fdb305df13f726a7d0ffccf3411b0f795528be2eff35595397d,0.4650331005607581
bd10c901f501b6fbaa783840eabe14add23a7f59e907ebeea6c3465f2e8ba406,0.49266885437367003
c7fde44110dd0cad0eca7aff9386473fc82a668a7acabb39d87de147ac4314ac,0.517517647447353
8106571fba64315bfc36324f4c0d3d9bfabe13be714589ed0accd2905a28da55,0.2517436464282066
c60b4efb4d4450740d86f2f9eea92d2abc92a8df8be605807a10c6e83eb521e8,0.48682101449095827
cac2fdf2881f22c8b6332e3c87e305455def0be9354d7f5b63bb121b9f83d05d,0.5079630956594445
502ec0f9f6190d070b1d0548d84f932d9e156716d16dd857c018f953ce7d8af3,0.5513969197453628
ff8c97cd55523cbdceef80407269d35bbf78abcbf807426c12d9debe1ce498d9,0.487579453742716
dd31d906badd7d595445876baf16bf05c2c54a74dbe44c22d9f389c2924b3b01,0.5195455866464445
fd263ddb78f5a105dde24f71752d07373a093acfa70fcbe6197449a31c57f8ba,0.4551564622866134
7860a2053b74e4a8317349daddbad77e771185f0f21255de43ac330bc4cce0f2,0.47318704818172463
3f76164ae84d63291222a34d4652c15d198410452253951c1483911ee4bb141c,0.6665178567254137
83b41a2cd232f21969ed07a7ab344ffe5174d7db163e495e51f217fccbb2406c,0.5035508241355835
2048af9de8b243ea931d7c3d8058c125f8357290cb092c79e86ad2d82317f033,0.5220267142035204
4ac1be065f088c7057a03e16d3689693011daef2c2d2e4bb1751f8e683ffb67c,0.5292433529493913
bedfd54e7c355ac586818a6d9ad3a962ea756332d5b2ef6da874d418b3c04bdd,0.5320640599125657
05a2a79c6af81696d2f1152356e57159f9a06b3895c3bd14ce8730e3a3e37891,0.49018926099302224
83113427920618e5e94a50cd5cc9cec6594f99d8ead56d4fba5177f4546a5f33,0.5116651877195879
9c04183499d057d0c886008dbdd9d051b04995f7dd1c648e28209d7e1fe7fb62,0.4973645703635676
d74b69ddfbb4a80cf015574afa2dfa5ea39dd96fa4ae75c43660923dcfeeb1d6,0.5416119933418787
2d6ba37f0c31ed5c9b1310570d61e2b7a3adfc76e560975d5170bbf7a2a19e20,0.509071581037644
7d90b28c2769d871caac7d66d66b41f3a2752dce5050d5a1519eac7667519b17,0.5027253968529591
15fe40e216d88ac87204ac592d5fa9f0cbff77711a05fd03d6f0cc0ff60cfe97,0.5401161590937865
af7854031299ffd8684fe4b5cfa6a3b08f4ec0d4f9a4d65c2a45c843887e15c3,0.5100011618666178
074a24c0b5f4d9ff3024930c399d885b376f2ba92c52e4e649d1fbf109dd3ff3,0.4935988233803738
5be79eaffdd73fa6e6b407415dfabda7ff7642f74eef5a46174a6bfe4ba2cac0,0.5056693019123246
f5c8686ce33e0190a5bdeb8dbbc37db996325ade7a4fa2208b174f2b12114227,0.49854939807300963
2e4648d762d6ab94b6805893c91fe133281fa2a5d7fd0bc67033290161a7488a,0.5978629329466272
183ba566ce0a79a1eb8f531aaf517ad295b5a9f0296ab3f9ec455ea164bcece1,0.4202176452750546
55a4b32b9ee34d9ac7e070ed11d0909a93e2bae0caa24f8c4c15a99f3930a343,0.3491327620575448
93c4fcf2ae1d334a38ced5a4b8f9166a5166fc52205f98a59f44c820c30156ce,0.46252073265133187
1f242d3da55a21b90faab4adbad4ed9fb46e3071b65af5b0d55f6de9b0fc7d6b,0.4960624220367428
a456b9b3b49311fd2a551f24d12d477d0ad4871c4f7c9c316b69700fd083e816,0.375767926814791
e98868dfe3ca8c97a6cbfc9144d7779c285514079c906a0bafcf67b3c0036f0e,0.5008937366174718
6a870a26973fd3fdba185596e958feedbcd316d1da9aef0d5fe390db0246df3f,0.3915838297885708
68289004596a9bd26ee0b910e89e8fa66d7bf232d921bc22894f5917e6d6412e,0.5004704087880799
f08c472b79150479876d53ee6ba9f43c0812cff8a35c2a623e7bfe76f5aeb3fb,0.4749213057542771
25b25dbe23e9363e6450b19340d18f5be412b6fde8e77017e09c64096408c177,0.502332253488127
86c9303a9ed72d9c59a7e24b6725c5a628342ab1094e33ae3ee1c30642fe974c,0.5380895925079899
